filename	abbrv	filepath	Legacy_ID	First_Author	Year	Reference	Trait_ID_2.0	Trait_long	Trait_class	N0	N1	N	SNP_number	Chip	Population	URL	Collection	File_number_in_study	Status_abbreviation	Data_status	Data_location	Retrieval_date	Public	Notes	Issues
	iga	resources/gwas/iga.tsv.gz		Lyons	2021					8000	0	8000													
	igg	resources/gwas/iga.tsv.gz		Lyons	2021					8000	0	8000													
	igm	resources/gwas/iga.tsv.gz		Lyons	2021					8000	0	8000													
20002_1111_Neale_UKBB_1-hg38.tsv.gz	asthma	resources/gwas/asthma.tsv.gz	20002_1111.gwas.imputed_v3.both_sexes.tsv.bgz	Neale	2018	UKBB	20002_1111	asthma (UKBB)	IMD	319207	41934	361141		Affymetrix UK BiLEVE Axiom array/Affymetrix UK Biobank Axiom® array	European (UK)	https://www.dropbox.com/s/kp9bollwekaco0s/20002_1111.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0	UKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	10/05/2020	Y	These are UKBB files. Since they're many and big, I filtered then by the 300k SNP manifest. Thus files in 02-Processed/ are not complete files	
20002_1387_Neale_UKBB_1-hg38.tsv.gz	rhin	resources/gwas/rhin.tsv.gz	20002_1387.gwas.imputed_v3.both_sexes.tsv.bgz	Neale	2018	UKBB	20002_1387	hayfever/allergic rhinitis (UKBB)	IMD	340474	20667	361141		Affymetrix UK BiLEVE Axiom array/Affymetrix UK Biobank Axiom® array	European (UK)	https://www.dropbox.com/s/9zrzjw9fp8seo4m/20002_1387.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0	UKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	10/05/2020	Y	These are UKBB files. Since they're many and big, I filtered then by the 300k SNP manifest. Thus files in 02-Processed/ are not complete files	
20002_1454_PanUKBB_PanUKBBR1_1-hg38.tsv.gz	desq	resources/gwas/desq.tsv.gz	categorical-20002-both_sexes-1454.tsv.bgz	PanUKBB	2020	PanUKBBR1	20002_1454	blistering/desquamating skin disorder (UKBB)	IMD	419809	774	420583			EUR	https://www.dropbox.com/s/k7g6k0v1ndy13rk/categorical-20002-both_sexes-1454.tsv.bgz?dl=0	PanUKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	18/06/2020	Y	PanUKBB R1 release. Filtered by 300k SNP manifest	
20002_1458_PanUKBB_PanUKBBR1_1-hg38.tsv.gz	divert	resources/gwas/divert.tsv.gz	categorical-20002-both_sexes-1458.tsv.bgz	PanUKBB	2020	PanUKBBR1	20002_1458	diverticular disease/diverticulitis (UKBB)	IMD	415692	5203	420895			EUR	https://www.dropbox.com/s/l7a4wzlcl2e5mu7/categorical-20002-both_sexes-1458.tsv.bgz?dl=0	PanUKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	18/06/2020	Y	PanUKBB R1 release. Filtered by 300k SNP manifest	
20002_1466_Neale_UKBB_1-hg38.tsv.gz	gout	resources/gwas/gout.tsv.gz	20002_1466.gwas.imputed_v3.both_sexes.tsv.bgz	Neale	2018	UKBB	20002_1466	gout (UKBB)	IMD	355967	5174	361141		Affymetrix UK BiLEVE Axiom array/Affymetrix UK Biobank Axiom® array	European (UK)	https://www.dropbox.com/s/r8d8jqwqm2oubqq/20002_1466.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0	UKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	10/05/2020	Y	These are UKBB files. Since they're many and big, I filtered then by the 300k SNP manifest. Thus files in 02-Processed/ are not complete files	
AAD_Eriksson_33574239_1-hg38.tsv.gz	addi	resources/gwas/addi.tsv.gz	New Addition	Eriksson	2021	33574239	AAD	Autoimmune Addison's disease	IMD	4097	1223	5320		Illumina Infinum Global Screening Array 1.0	European (Finnish + Norwegian)	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90011001-GCST90012000/GCST90011871/GCST90011871_buildGRCh37.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	18/06/2021	Y		
AUTOIMMUNE_HYPERTHYROIDISM_FinnGen_FinnGenR5_1-hg38.tsv.gz	hyperthy	resources/gwas/hyperthy.tsv.gz	AUTOIMMUNE_HYPERTHYROIDISM	FinnGen	2020	FinnGenR5	AUTOIMMUNE_HYPERTHYROIDISM	Autoimmune hyperthyroidism (FinnGen)	IMD	172976	962	173938		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_AUTOIMMUNE_HYPERTHYROIDISM.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
CEL_Dubois_20190752_1-hg38.tsv.gz	coeliac	resources/gwas/coeliac.tsv.gz	New addition	Dubois	2010	20190752	CEL	Celiac Disease	IMD	10750	4533	15283	523390	Illumina 670-Quad and 1.2M-Duo/Illumina 610-Quad	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/DuboisPC_20190752_GCST000612/harmonised/20190752-GCST000612-EFO_0001060.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
D3_AGRANULOCYTOSIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	agran	resources/gwas/agran.tsv.gz	D3_AGRANULOCYTOSIS	FinnGen	2020	FinnGenR5	D3_AGRANULOCYTOSIS	Agranulocytosis (FinnGen)	IMD	215755	1527	217282		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_D3_AGRANULOCYTOSIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
D3_SARCOIDOSIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	sarc	resources/gwas/sarc.tsv.gz	D3_SARCOIDOSIS	FinnGen	2020	FinnGenR5	D3_SARCOIDOSIS	Sarcoidosis (FinnGen)	IMD	215712	2046	217758		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_D3_SARCOIDOSIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
E4_HYPERPARA_FinnGen_FinnGenR5_1-hg38.tsv.gz	hyperpara	resources/gwas/hyperpara.tsv.gz	E4_HYPERPARA	FinnGen	2020	FinnGenR5	E4_HYPERPARA	Hyperparathyroidism (FinnGen)	IMD	211123	2928	214051		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_E4_HYPERPARA.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
E4_HYTHY_AI_STRICT_PURCH_FinnGen_FinnGenR5_1-hg38.tsv.gz	hypothy	resources/gwas/hypothy.tsv.gz	E4_HYTHY_AI_STRICT_PURCH	FinnGen	2020	FinnGenR5	E4_HYTHY_AI_STRICT_PURCH	Hypothyroidism, strict autoimmune, 3 medication purchases required (FinnGen)	IMD	192728	26064	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_E4_HYTHY_AI_STRICT_PURCH.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
EOE_Kottyan_25017104_1-hg38.tsv.gz	eos-eso	resources/gwas/eos-eso.tsv.gz	New addition	Kottyan	2014	25017104	EOE	Eosinophilic Esophagitis	IMD	9246	736	9982	1363220		European	-		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	7/11/2019	N	Corresponding author: Dr. Mark E. Rothenberg (rothenberg@cchmc.org)	
GLOMER_NEPHRITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	glom	resources/gwas/glom.tsv.gz	GLOMER_NEPHRITIS	FinnGen	2020	FinnGenR5	GLOMER_NEPHRITIS	Glomerulonephritis (FinnGen)	IMD	214179	4613	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_GLOMER_NEPHRITIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
H7_ALLERGICCONJUNCTIVITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	all-conj	resources/gwas/all-conj.tsv.gz	H7_ALLERGICCONJUNCTIVITIS	FinnGen	2020	FinnGenR5	H7_ALLERGICCONJUNCTIVITIS	Allergic conjunctivitis (FinnGen)	IMD	208959	9833	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_H7_ALLERGICCONJUNCTIVITIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
IBD_Liu_26192919_2-hg38.tsv.gz	ibd	resources/gwas/ibd.tsv.gz	New addition	Liu	2015	26192919	IBD	Inflammatory Bowel Disease	IMD	48485	38155	86640	157115	GWAS (See iBD_Liu_1) + Immunochip	European	https://atlas.ctglab.nl/traitDB/67		2	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	3/1/2020	Y	hg19. Trans-ethnic meta-analyses. Files 2-5 were splitted in order to have one file per ancestry	
IGAD_Bronson_27723758_1-hg38.tsv.gz	igad	resources/gwas/igad.tsv.gz	Redownloaded	Bronson	2016	27723758	IGAD	IgA deficiency	IMD	4852	1635	6487	9464382		European	https://atlas.ctglab.nl/traitDB/2037		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	30/10/2019	Y	hg19	
J10_NASALPOLYP_FinnGen_FinnGenR5_1-hg38.tsv.gz	polyp	resources/gwas/polyp.tsv.gz	J10_NASALPOLYP	FinnGen	2020	FinnGenR5	J10_NASALPOLYP	Nasal polyp (FinnGen)	IMD	167849	3236	171085		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_J10_NASALPOLYP.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
JIA_LopezIsac_33106285_1-hg38.tsv.gz	jia	resources/gwas/jia.tsv.gz	New Addition	LopezIsac	2021	33106285	JIA	Juvenile Idiopathic Arthritis	IMD	9196	3305	12501		Illumina Infinium CoreExome and Infinium OmniExpress genotyping arrays	European (UK)	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90010001-GCST90011000/GCST90010715/GCST90010715_buildGRCh37.tsv		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	16/06/2021	Y	AlleleA = ALT. Used all_OR and computed BETA/SE from P-values	
K11_ENERCOLNONINF_FinnGen_FinnGenR5_1-hg38.tsv.gz	ent-col	resources/gwas/ent-col.tsv.gz	K11_ENERCOLNONINF	FinnGen	2020	FinnGenR5	K11_ENERCOLNONINF	Noninfective enteritis and colitis (FinnGen)	IMD	210300	8492	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_K11_ENERCOLNONINF.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_ACNE_FinnGen_FinnGenR5_1-hg38.tsv.gz	acne	resources/gwas/acne.tsv.gz	L12_ACNE	FinnGen	2020	FinnGenR5	L12_ACNE	Acne (FinnGen)	IMD	211139	1299	212438		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_ACNE.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_DERMATITISECZEMA_FinnGen_FinnGenR5_1-hg38.tsv.gz	derm-ecz	resources/gwas/derm-ecz.tsv.gz	L12_DERMATITISECZEMA	FinnGen	2020	FinnGenR5	L12_DERMATITISECZEMA	Dermatitis and eczema (FinnGen)	IMD	198740	20052	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_DERMATITISECZEMA.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_LICHENPLANUS_FinnGen_FinnGenR5_1-hg38.tsv.gz	licp	resources/gwas/licp.tsv.gz	L12_LICHENPLANUS	FinnGen	2020	FinnGenR5	L12_LICHENPLANUS	Lichen planus (FinnGen)	IMD	212242	1865	214107		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_LICHENPLANUS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_LICHENSCLERATROPH_FinnGen_FinnGenR5_1-hg38.tsv.gz	licsa	resources/gwas/licsa.tsv.gz	L12_LICHENSCLERATROPH	FinnGen	2020	FinnGenR5	L12_LICHENSCLERATROPH	Lichen sclerosus et atrophicus (FinnGen)	IMD	207482	1021	208503		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_LICHENSCLERATROPH.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_ROSACEA_FinnGen_FinnGenR5_1-hg38.tsv.gz	rosacea	resources/gwas/rosacea.tsv.gz	L12_ROSACEA	FinnGen	2020	FinnGenR5	L12_ROSACEA	Rosacea (FinnGen)	IMD	211139	1195	212334		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_ROSACEA.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
L12_URTICA_ALLERG_FinnGen_FinnGenR5_1-hg38.tsv.gz	all-urt	resources/gwas/all-urt.tsv.gz	L12_URTICA_ALLERG	FinnGen	2020	FinnGenR5	L12_URTICA_ALLERG	Allergic urticaria (FinnGen)	IMD	212464	1169	213633		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_URTICA_ALLERG.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
LADA_Cousminer_30254083_1-hg38.tsv.gz	lada	resources/gwas/lada.tsv.gz	LADACTRL_QCed_Sep_2018_DLC.txt.gz	Cousminer	2018	30254083	LADA	Latent Autoimmune Diabetes in Adults	IMD	5947	2634	8581	5194099		European	-		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	26/09/2018	N		Only one allele reported
M13_ANKYLOSPON_FinnGen_FinnGenR5_1-hg38.tsv.gz	ank-spond	resources/gwas/ank-spond.tsv.gz	M13_ANKYLOSPON	FinnGen	2020	FinnGenR5	M13_ANKYLOSPON	Ankylosing spondylitis (FinnGen)	IMD	164682	1462	166144		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_M13_ANKYLOSPON.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
M13_POLYMYALGIA_FinnGen_FinnGenR5_1-hg38.tsv.gz	polymyal	resources/gwas/polymyal.tsv.gz	M13_POLYMYALGIA	FinnGen	2020	FinnGenR5	M13_POLYMYALGIA	Polymyalgia rheumatica (FinnGen)	IMD	213145	1523	214668		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_M13_POLYMYALGIA.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
M13_SJOGREN_FinnGen_FinnGenR5_1-hg38.tsv.gz	sjogren	resources/gwas/sjogren.tsv.gz	M13_SJOGREN	FinnGen	2020	FinnGenR5	M13_SJOGREN	Sicca syndrome [Sjogren] (FinnGen)	IMD	213145	1290	214435		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_M13_SJOGREN.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
MS_IMSGC_31604244_1-hg38.tsv.gz	ms	resources/gwas/ms.tsv.gz	New addition	IMSGC	2019	31604244	MS	Multiple Sclerosis	IMD	68374	47429	115803	8868766	MS chip	European (Multiple countries)	-		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	5/11/2019	N		
MYG_Renton_25643325_1-hg38.tsv.gz	myas	resources/gwas/myas.tsv.gz	MyastheniaGravis_LateOnset_Renton_JAMA_Neurol_2015.txt.gz	Renton	2015	25643325	MYG	Myastenia Gravis	IMD	1977	972	2949	8114394		European (North America)	-		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	11/10/2019	N	Raw	
N14_ENDOMETRIOSIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	endomet	resources/gwas/endomet.tsv.gz	N14_ENDOMETRIOSIS	FinnGen	2020	FinnGenR5	N14_ENDOMETRIOSIS	Endometriosis (FinnGen)	IMD	68969	8288	77257		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_N14_ENDOMETRIOSIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
PBC_Cordell_26394269_1-hg38.tsv.gz	pbc	resources/gwas/pbc.tsv.gz	New addition	Cordell	2015	26394269	PBC	Primary Biliary Cholangitis	IMD	10475	2764	13239	1134126		European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/CordellHJ_26394269_GCST003129/harmonised/26394269-GCST003129-EFO_1001486.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
PID_Thaventhiram_32678341_1-hg38.tsv.gz	pid	resources/gwas/pid.tsv.gz	New addition	Thaventhiram	2020	32678341	PID	Primary Immune Deficiency	IMD	9225	733	9958	7290874	HiSeq 2500	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/ThaventhiranJED_32499645_GCST90000530/GCST90000530_GRCh37.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	01/09/2020	Y		
PSC_Ji_27992413_1-hg38.tsv.gz	psc	resources/gwas/psc.tsv.gz	New addition	Ji	2017	27992413	PSC	Primary Sclerosing Cholangitis	IMD	19955	4796	24751	7866424		European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/JiSG_27992413_GCST004030/harmonised/27992413-GCST004030-EFO_0004268.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
PSOR_ENTE_ARTHR_FinnGen_FinnGenR5_1-hg38.tsv.gz	pso-arthr	resources/gwas/pso-arthr.tsv.gz	PSOR_ENTE_ARTHR	FinnGen	2020	FinnGenR5	PSOR_ENTE_ARTHR	Psoriatic and enteropathic arthropathies (FinnGen)	IMD	172834	1779	174613		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_PSOR_ENTE_ARTHR.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
PSO_Tsoi_23143594_1-hg38.tsv.gz	pso	resources/gwas/pso.tsv.gz	New addition	Tsoi	2012	23143594	PSO	Psoriasis vulgaris	IMD	22806	10558	33364	159609	ImmunoChip	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/TsoiLC_23143594_GCST005527/harmonised/23143594-GCST005527-EFO_0000676.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	25/11/2019	Y	Harmonized	
RA_Okada_24390342_1-hg38.tsv.gz	ra	resources/gwas/ra.tsv.gz	RA_GWASmeta_European_v2.txt.gz	Okada	2014	24390342	RA	Rheumatoid Arthritis	IMD	43923	14361	58284	8747962		European	http://plaza.umin.ac.jp/~yokada/datasource/files/GWASMetaResults/RA_GWASmeta_European_v2.txt.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	8/1/2013	Y	Raw, not hamonized yet. Hg19. Original website: http://plaza.umin.ac.jp/~yokada/datasource/software.htm	
RFEV_Tian_28928442_1-hg38.tsv.gz	rheum-fev	resources/gwas/rheum-fev.tsv.gz	rheumatic_fever-4.1.dat.gz	Tian	2017	28928442	RFEV	Rheumatic Fever	IMD	88076	1115	89191	13794598		European	-		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	22/03/2017	N	23andMe data	
SLE_Bentham_26502338_1-hg38.tsv.gz	sle	resources/gwas/sle.tsv.gz	New addition	Bentham	2015	26502338	SLE	Systemic Lupus Erythematosus	IMD	9066	5201	14267	7914824		European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/BenthamJ_26502338_GCST003156/harmonised/26502338-GCST003156-EFO_0002690.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
SPONDYLOARTHRITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	spondylo	resources/gwas/spondylo.tsv.gz	SPONDYLOARTHRITIS	FinnGen	2020	FinnGenR5	SPONDYLOARTHRITIS	Spondyloarthritis (FinnGen)	IMD	198544	3037	201581		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_SPONDYLOARTHRITIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
SSC_LopezIsac_31672989_1-hg38.tsv.gz	sys-scl	resources/gwas/sys-scl.tsv.gz	New addition	LopezIsac	2019	31672989	SSC	Systemic Sclerosis	IMD	18333	9846	28179	4723365	Multiple (See Suppl. Data 1)	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/Lopez-IsacE_31672989_GCST009131		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	30/01/2020	Y	Meta-analysis using new samples and data from Radstake (2010) and Allanore (2010)	
STILL_ADULT_FinnGen_FinnGenR5_1-hg38.tsv.gz	still	resources/gwas/still.tsv.gz	STILL_ADULT	FinnGen	2020	FinnGenR5	STILL_ADULT	Adult-onset Still disease (FinnGen)	IMD	198544	3403	201947		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_STILL_ADULT.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
T1D_Chiou_34012112_1-hg38.tsv.gz	t1d	resources/gwas/t1d.tsv.gz	New Addition	Chiou	2021	34012112	T1D	Type 1 Diabetes	IMD	501368	18942	520310		Multiple (Meta-analysis; Affymetrix, Illumina Infinium, Illumina Omni)	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90014001-GCST90015000/GCST90014023/GCST90014023_buildGRCh38.tsv		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	18/06/2021	Y	Meta-analysis including UKBB and FInnGen, among others	
THYROIDITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	thy	resources/gwas/thy.tsv.gz	THYROIDITIS	FinnGen	2020	FinnGenR5	THYROIDITIS	Thyroiditis (FinnGen)	IMD	213693	956	214649		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_THYROIDITIS.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
ph694_PanUKBB_PanUKBBR1_1-hg38.tsv.gz	dyschr-vit	resources/gwas/dyschr-vit.tsv.gz	phecode-694-both_sexes.tsv.bgz	PanUKBB	2020	PanUKBBR1	ph694	Dyschromia and Vitiligo (UKBB)	IMD	412638	1406	414044			EUR	https://www.dropbox.com/s/sktnski4c89lr3m/phecode-694-both_sexes.tsv.bgz?dl=0	PanUKBB	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	18/06/2020	Y	PanUKBB R1 release. Filtered by 300k SNP manifest	
pid-finngen.tsv.gz	pid-finngen	resources/gwas/pid-finngen.tsv.gz		FinnGen	2020	FinnGenR5	D3_IMMUDEF	Immunodeficiencies (FinnGen)	IMD	218089	703	218792		Illumina and Affymetrix	European (Finnish)	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_D3_IMMUDEF.gz	FinnGen	1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	19/05/2021	Y	Filtered by the 300k SNPs manifest to save space	
CD_DeLange_28067908_1-hg38.tsv.gz	cd	resources/gwas/cd.tsv.gz		DeLange	2017	28067908	CD	Crohn's disease		28072	12194	40266	9469592		European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/deLangeKM_28067908_GCST004132/harmonised/28067908-GCST004132-EFO_0000384.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
UC_DeLange_28067908_1-hg38.tsv.gz	uc	resources/gwas/uc.tsv.gz		DeLange	2017	28067908	UC	Ulcerative colitis		33609	12366	45975	9486539		European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/deLangeKM_28067908_GCST004133/harmonised/28067908-GCST004133-EFO_0000729.h.tsv.gz		1	hg38	Liftovered	/home/gr440/rds/rds-cew54-basis/02-Processed	09/10/2019	Y	Harmonized	
